gene_id,NEUTRAL,SELECTED,sum_expr
FBgn0033301,0.0675925925925925,0.0275473660538595,179
FBgn0028999,0.0239554069310694,0.014908500981247,372
FBgn0051646,0.0167123200484916,0.0095765493660276,61
FBgn0250833,0.3094564909297052,0.084802058454418,5397
FBgn0259749,0.0204300861406292,0.0115412843775461,1160
FBgn0031116,0.0111201650735574,0.0057631741762541,57
FBgn0039132,0.0585062560389577,0.0591201814058957,516
FBgn0264691,0.033434099328679,0.0201205455964048,490
FBgn0035586,0.0232690779113552,0.0151222727979554,630
FBgn0034645,0.1367592592592592,0.1413472926258838,5774
FBgn0032119,0.02826648474076,0.0143047849960071,21
FBgn0036289,0.0308955833957941,0.0192514399851356,777
FBgn0037354,0.0757473229228036,0.0231654765897334,1670
FBgn0036676,0.0384038904818125,0.0169783867689087,82
FBgn0028953,0.023562787894395,0.0137887824724454,1532
FBgn0250755,0.0126737858391224,0.0079238512188153,92
FBgn0031782,0.018417509438494,0.0085200099556253,308
FBgn0032026,0.0073093331061339,0.0042983651857655,671
FBgn0052141,0.0300935722593917,0.0499109463191459,216
FBgn0038981,0.0256805020775393,0.015426819279409,859
FBgn0051028,0.0084932226778777,0.0045761446673263,124
FBgn0036893,0.0471259830837752,0.0228968626924454,394
FBgn0037815,0.0320034730535339,0.0225400806922546,349
FBgn0039914,0.0135099754111397,0.010353807017423,448
FBgn0032221,0.0117016964833458,0.0101200366762329,70
FBgn0003996,0.0141809864475664,0.0105882605038719,266
FBgn0002936,0.0473375811527549,0.0237902259059091,121
FBgn0034865,0.0337805249713935,0.019225072540045,7
FBgn0039568,0.029142657152075,0.0217292320774463,47
FBgn0002023,0.0277649840778227,0.014393442606764,108
FBgn0000244,0.0137012323742597,0.0085984383650832,578
FBgn0002736,0.0873420703690434,0.2331225385164779,2027
FBgn0262891,0.0443009110947812,0.2632555817198674,36
FBgn0262535,inf,0.1246535651297556,113
FBgn0035235,0.009724159633276,0.0058781958915186,175
FBgn0035954,0.0266905881949943,0.0156823187373724,175
FBgn0035113,0.0101312144013032,0.0058982951133556,76
FBgn0031717,0.0373616599014329,0.0184174423105574,811
FBgn0053640,0.0336076568677879,0.0370680272108843,9
FBgn0261680,0.0347651890513222,0.0253731201351784,171
FBgn0032720,0.0516834932243482,0.027252396152829,1183
FBgn0024734,0.0371744575004219,0.0302732184041707,895
FBgn0050074,0.0418694353189545,0.0367356543168231,9
FBgn0037737,0.0291917275663932,0.0167087466621266,282
FBgn0053116,0.0278596014900897,0.0157262639812807,443
FBgn0037298,0.0294249867424298,0.0155806882013438,1073
FBgn0037307,0.0489553928765238,0.0176746487070487,118
FBgn0037763,0.039749293816235,0.0321520886705701,1847
FBgn0036333,0.0102505578626689,0.0054717448876596,325
FBgn0052425,0.0146614674652411,0.0075689928108683,645
FBgn0035666,0.0390933723026247,0.0222830338135886,187
FBgn0261277,0.0684908234126984,0.055516145304357,482
FBgn0035073,0.008990047703798,0.0061831236824764,306
FBgn0035247,0.0258739976520246,0.0167000460245181,504
FBgn0259195,0.1231964511879602,0.0286762933093465,33
FBgn0034001,0.0431072017890953,0.0232250499220196,618
FBgn0035092,0.0201814191691663,0.0132953118024437,244
FBgn0020261,0.0065581926923737,0.004199887030057,528
FBgn0034877,0.1138192869740489,inf,14902
FBgn0039258,0.0311349003056281,0.0160242229445575,349
FBgn0039339,0.018616482478304,0.0099129881179178,295
FBgn0002937,0.0153897300418781,0.0101595238107267,53
FBgn0031284,0.0342969212395025,0.0312417819855672,185
FBgn0011638,0.0313101193830462,0.0224925818349762,2018
FBgn0263930,0.0165056118521695,0.0093050718026418,576
FBgn0027503,0.0079482135412181,0.0035967385776414,327
FBgn0033733,0.0189508416712752,0.0106622309744765,882
FBgn0000557,0.0324844577624234,0.013295978726906,2647
FBgn0035229,0.00756138081124,0.0047272837813786,531
FBgn0028708,0.0368632154168883,0.0211892282220369,451
FBgn0262351,0.0510853715391791,0.0496555856730681,130
FBgn0030778,0.0224304047480124,0.0124786205672066,474
FBgn0036437,0.0350820041892084,0.0241072631072631,554
FBgn0031252,0.0258201991860693,0.0134905258714515,401
FBgn0050094,0.1027156217892565,0.0286614566474706,320
FBgn0262125,0.0159698944065848,0.0074223445967531,2564
FBgn0085462,0.0424100818013155,0.0215868305902242,77
FBgn0030661,0.0273488572031927,0.0108874253134834,137
FBgn0023441,0.0133087991574064,0.0063026132793703,623
FBgn0036567,0.0201864931699972,0.010582052326143,13
FBgn0086134,0.0430674956548479,0.0201739724944389,4705
FBgn0038942,0.0694447951739618,0.0424007936507936,102
FBgn0262541,0.0688389314058957,0.04220041862899,1
FBgn0014849,0.1058057851239669,0.2484778911564626,55
FBgn0037070,0.0282836155518854,0.0163082617177279,49
FBgn0053096,0.0294620841212592,0.0191356343294552,1008
FBgn0024187,0.0089529050600618,0.0047762597693938,501
FBgn0052099,0.048087660444996,0.0168496600844334,159
FBgn0002899,0.0085889893861869,0.0053662648733484,102
FBgn0038672,0.026712192106868,0.0162918334237778,376
FBgn0028894,0.0452587661672327,inf,845
FBgn0042112,inf,0.117645061728395,1104
FBgn0051871,0.0198689650992831,0.0128044494052108,183
FBgn0051677,inf,inf,29
FBgn0025582,0.0254567082227898,0.0195213496312397,5392
FBgn0023129,0.0313932827809315,0.0183233758699158,1492
FBgn0030187,0.1694941564883529,0.054380378748159,1769
FBgn0035398,0.0116702505807933,0.0052819019153236,1462
FBgn0054025,0.0230296232984458,0.0220073712034382,55
FBgn0052095,0.0269102956281934,0.016176255057943,331
FBgn0033140,0.0487964444513487,0.0384008373781101,6
FBgn0052693,0.0332175379980877,0.0209632490287542,0
FBgn0025936,0.0084152097297502,0.0051851855573749,464
FBgn0035537,0.026744906072438,0.0377420195998627,85
FBgn0037023,0.0331949253748274,0.0192887129002209,162
FBgn0004370,0.0061952395216674,0.0036926660585057,566
FBgn0038468,0.0226409965542427,0.0171941513028032,255
FBgn0013750,0.0354847770416836,0.0195232359215875,881
FBgn0024740,0.018930176480046,0.0136806655748494,30
FBgn0031830,0.1281455498866213,0.0496620879120879,8668
FBgn0039683,0.0331786546643943,0.0132038818008092,54
FBgn0261458,0.0189037761849305,0.0081772066915431,2209
FBgn0053627,0.0568787350179723,0.0338544536271809,0
FBgn0050090,0.0327812123874929,0.014751816955868,177
FBgn0030928,0.0822055424733996,0.0247125603349742,794
FBgn0036147,0.0109676243924776,0.0077773852581196,1730
FBgn0021765,0.0834647382565013,0.0237844120909832,4862
FBgn0011286,0.0022037634105277,0.0012530033319763,498
FBgn0037571,inf,0.0290638021674185,121
FBgn0031654,0.0912617591453193,0.0254316125493938,13602
FBgn0031792,0.0496837735706465,0.031354886737232,155
FBgn0259226,0.0096033038777688,0.004938060375155,131
FBgn0033403,0.0181594465504326,0.0076756344969229,39
FBgn0039993,0.0288543114566503,0.0133509573485462,1306
FBgn0030390,,0.0250899624438474,2672
FBgn0038966,0.026665133781482,0.0227964952623414,373
FBgn0031547,0.0213949055053613,0.0126675543832758,30
FBgn0263072,0.0061873134900844,0.0026375138558583,185
FBgn0267649,0.0842629487515851,0.0456354875283446,386
FBgn0031344,0.0402901446262529,0.0167062087118655,198
FBgn0035032,0.1733408525447216,0.0577343732105636,14144
FBgn0037036,0.0298672617679713,0.0149176541923778,114
FBgn0045471,0.0212663448098274,0.0192569287911275,0
FBgn0053191,0.0226786590187861,0.013217577777873,264
FBgn0036035,0.0253291597263469,0.0126813545080338,843
FBgn0021995,0.0149297605378539,0.0064304351667645,788
FBgn0030466,0.0064926826476633,0.0037756220018133,483
FBgn0039066,0.0193819753402528,0.0096308704797072,644
FBgn0031646,0.0341095540577286,0.0273214233931937,287
FBgn0267651,0.0456459064224215,0.0425925925925925,288
FBgn0000221,0.0336979401856472,0.0190189890046581,209
FBgn0263025,0.0210881616958819,0.0169585895238859,92
FBgn0032796,0.0092698623571478,0.0047786887384346,378
FBgn0283473,0.0207635232175039,0.0163505858106651,643
FBgn0036314,0.0374621837028538,0.0302326291627762,1127
FBgn0023521,0.033990907401677,0.018358851838364,472
FBgn0051361,0.018363163273772,0.0083704277768979,330
FBgn0025644,0.0475738365363744,0.0412484915993687,760
FBgn0034281,0.0335807318865431,0.0529741290455576,31
FBgn0039413,0.0264755417966129,0.0165881278779539,97
FBgn0028844,0.1334174082090748,0.0661224489795918,178
FBgn0050157,0.0963851146337902,0.0207181130834976,143
FBgn0038058,0.0125500226702708,0.010633473731813,284
FBgn0035267,0.0140629983357599,0.0061407457956555,356
FBgn0026738,0.0577493040481525,0.0172904213391226,466
FBgn0038630,0.0283415643671304,0.0148600626861695,623
FBgn0034718,0.0213083481048814,0.0082848021278146,1048
FBgn0032169,0.0172802920875372,0.0103898511728624,219
FBgn0052576,inf,0.0346666666666666,202
FBgn0036108,0.1213662001070426,0.1544856750392464,6916
FBgn0053340,0.0627224926499321,0.0282574809343045,4270
FBgn0029925,0.0346146483316354,0.0286486370772085,502
FBgn0002576,0.0271703909059409,0.0086090509740871,16
FBgn0029868,0.0775684845942713,0.0484798043189651,3400
FBgn0039780,0.0175735747287503,0.0108668834485048,62
FBgn0028897,0.0280010283791472,0.0119167814810101,193
FBgn0034002,0.0142609392188357,0.0080343339961635,229
FBgn0030930,0.0216911435620418,0.0136226782522898,727
FBgn0083961,0.0380435090702947,0.0348515028907185,857
FBgn0011305,0.0688628780097034,0.030175657711032,949
FBgn0019960,0.0134593358732134,0.0075364232320914,2118
FBgn0261380,0.0200717644151013,0.0112731941184505,663
FBgn0029161,0.0677226667182024,0.0362784221023201,2804
FBgn0039444,0.0389314637061943,0.0445842220078794,5216
FBgn0029965,0.0144952067815936,0.0106198624988687,0
FBgn0259736,0.0064884147129798,0.0043467328416541,617
FBgn0045980,0.0125235354894648,0.0066009770146434,14
FBgn0038709,0.0301427723986523,0.0134702216066482,185
FBgn0265988,0.0028659711723158,0.0018989428826117,273
FBgn0038505,0.022255745072533,0.0116968279067802,6
FBgn0036474,0.0251827275087068,0.0188556380033108,15
FBgn0037038,0.0321293735139334,0.0144480037937257,411
FBgn0050391,0.022279603089645,0.03104041840593,107
FBgn0036995,0.0068948515797583,0.0044498339583519,55
FBgn0037937,0.0386281440215149,0.0244708286364654,44
FBgn0039140,0.0147158600782444,0.008860678591761,936
FBgn0034417,0.0127047776567614,0.0083685936881043,323
FBgn0052263,0.0542529858637422,0.0276049123353044,90
FBgn0051716,0.0099803995862861,0.0059644100315542,1089
FBgn0033767,0.0215894858850626,0.0135180057565432,76
FBgn0032247,0.0265003679743412,0.0166862049428457,217
FBgn0259139,0.0193751552541245,0.0110613806565974,2714
FBgn0034214,0.0150144647531726,0.0091904925430322,233
FBgn0028991,0.0161549520903258,0.0071770417210779,880
FBgn0039868,0.0390126748539193,0.0337569444444444,716
FBgn0032523,0.0323010220130833,0.0227271797918409,4
FBgn0039486,0.0401660462570646,0.0175661837505954,383
FBgn0031634,0.0088546159317105,0.0067658701355927,29
FBgn0002542,0.0115153092138907,0.0047642412603317,492
FBgn0038127,0.0337995832556252,0.0237057166964451,327
FBgn0038931,0.0233110621296313,0.014591040013356,1
FBgn0030878,0.0313994338980374,0.0198724494263796,981
FBgn0003651,0.0203470399883137,0.0096718995164072,247
FBgn0037519,0.0258018662720951,0.0116018263623476,51
FBgn0031822,0.1043054355006465,0.1171727270645019,1598
FBgn0038655,0.0332693325932629,0.0225596137684049,438
FBgn0036609,inf,0.0615816326530612,132
FBgn0028789,0.030693371975063,0.0180170673034465,322
FBgn0032870,0.0316306725351967,0.0195909137160256,383
FBgn0016762,0.0262078189497767,0.0127400613544657,230
FBgn0052203,0.0203801071929893,0.012533248445036,146
FBgn0000259,0.0327851051173487,0.0195128878225781,553
FBgn0064123,0.0263041905767349,0.0149728742508462,14
FBgn0037917,0.0262848017863951,0.0159270280716542,449
FBgn0053012,0.0110137793190049,0.0057773345515034,77
FBgn0027109,0.0714429012345679,0.042420114877907,119
FBgn0038952,0.0157544069046328,0.0084727655449536,235
FBgn0019929,0.0240771755275093,0.0137208567638508,182
FBgn0039199,0.0308199944943793,0.0304676679842374,17
FBgn0037489,0.0099923612094795,0.0066207817385797,566
FBgn0082585,0.0247181559195186,0.0102080743997706,339
FBgn0261993,0.0363502778204774,0.0236680055154081,9
FBgn0031495,0.0385915507090548,0.0143234557603134,631
FBgn0052202,,0.0352721088435374,266
FBgn0028996,0.0116875926654847,0.0045452141878216,140
FBgn0039511,0.0388281134512628,0.0406916386083052,866
FBgn0040009,0.0106851209136046,0.0077715991366221,0
FBgn0015035,0.0142739276629865,0.0094580236609364,207
FBgn0087039,0.024664852329362,0.0167882984846281,387
FBgn0036551,0.042120737757913,0.0201508154178716,1297
FBgn0037612,0.0188627019117995,0.013245999584246,0
FBgn0250835,0.0376146817197953,0.0371851851851851,200
FBgn0083984,0.0468325626819355,0.050113315696649,87
FBgn0020497,0.008429399083679,0.006528427153504,1279
FBgn0003890,0.0282682936226501,0.0165234448177731,2169
FBgn0050169,0.0100986424876575,0.0058658018188421,85
FBgn0004878,0.0161707936585058,0.0105501735484289,285
FBgn0033110,0.0127565080950811,0.009259768029782,3
FBgn0003292,0.0113853610939618,0.0071658424796429,308
FBgn0034166,0.0264551295500824,0.0153550117329575,105
FBgn0037849,0.026815557274405,0.0205523157995513,84
FBgn0039527,0.0080836201286815,0.0041031368877385,413
FBgn0036156,0.0281842208484827,0.0226389234913176,115
FBgn0004554,inf,,957
FBgn0261862,0.0139230276067192,0.0080277644833288,2152
FBgn0028550,0.0208682914572551,0.0123959323781641,175
FBgn0038183,0.0266952718203161,0.0253712755912786,567
FBgn0053995,0.0974637814836678,0.0519591836734693,1719
FBgn0037492,0.0921129533810911,0.0192883210446713,110
FBgn0261085,0.0170627992488534,0.0088119321106076,38
FBgn0034093,0.017710135589243,0.0131529231692865,392
FBgn0038763,0.0270519079053143,0.0184396061724876,515
FBgn0037065,0.0336293584478439,0.0157988851675763,639
FBgn0039736,0.0211985508164337,0.0104585741254432,96
FBgn0031235,0.0189744584672367,0.01807660510458,126
FBgn0004396,0.0255837523224778,0.0128756142873311,387
FBgn0260987,0.0177371371001583,0.0069535539599058,499
FBgn0053080,0.0123654507645847,0.0078055494439653,378
FBgn0037765,0.0632057570965702,0.0261537934379798,313
FBgn0013323,0.0466180213285191,0.0222523508237793,87
FBgn0039077,0.0903837553539934,0.0307777777777777,98
FBgn0036354,0.0275155471261321,0.0137716694111475,1160
FBgn0026384,0.0269839729204578,0.0219534278623555,0
FBgn0033089,0.0686224033224948,0.0324379771632519,306
FBgn0030038,0.0152622648810804,0.0112246002889479,2511
FBgn0052783,0.0091405985191281,0.0067146088383671,6
FBgn0010438,0.0415900755389391,0.0252679075041878,817
FBgn0036747,0.0056036430442824,0.0039930241423083,7
FBgn0053325,0.0215543199692134,0.026150047646589,8
FBgn0027585,0.0113216294502055,0.005618611662618,681
FBgn0264516,,inf,24
FBgn0034837,0.0291066758767314,0.0204755133869602,207
FBgn0085232,0.0709049459238853,0.1043086419753086,60
FBgn0261397,0.0048969059777361,0.0037348723784218,496
FBgn0011509,0.0299686633115537,0.0223156108472936,934
FBgn0264291,0.0310748143489611,0.0394330425466789,444
FBgn0033785,0.0203229188052309,0.0089580739975708,361
FBgn0036590,,,3802
FBgn0039844,0.0262049836312164,0.0131680212677755,647
FBgn0035436,0.0291651189615641,0.0221583946545039,531
FBgn0003545,0.0143993927617129,0.0094797656137649,595
FBgn0031504,0.0562224570298269,inf,132
FBgn0034274,0.028444089178997,0.01473003337591,59
FBgn0053710,0.0423910142186657,0.0286098327123968,16
FBgn0031062,0.0240775614501996,0.0113380116776426,431
FBgn0053474,0.0338216041855593,0.0228693800556681,9
FBgn0035933,0.0617347960818943,0.0328768793379064,384
FBgn0033516,0.0364159639550264,0.0322682823129251,0
FBgn0034091,0.0295688288038546,0.016963648255905,738
FBgn0032815,0.0121428449402042,0.0073560226224582,264
FBgn0000079,0.0355336772511266,0.0167133865126682,5482
FBgn0038303,0.0079185616281961,0.0058706688776484,311
FBgn0003520,0.0108007118533791,0.006451572929806,1054
FBgn0015025,0.0189609712406411,0.0149192988260501,86
FBgn0011591,0.0236973863741635,0.0147005649998822,530
FBgn0052407,0.0360047115860849,0.0203623233461695,234
FBgn0039857,0.0628262934958434,0.0390238264988677,54501
FBgn0037059,0.0223400162398095,0.0189242019290039,275
FBgn0061200,0.0083218177021642,0.0035521996407976,872
FBgn0031651,0.0273011928048641,0.0252656434508757,1151
FBgn0278608,0.0230688955867601,0.0150499253934377,800
FBgn0052594,0.0127501457176578,0.0070131697947471,615
FBgn0030107,0.0508817071678642,0.0156112204306672,159
FBgn0051251,0.0301580592798533,0.0181633833581587,102
FBgn0039438,0.0551676039565907,0.0297422839765026,1293
FBgn0030964,0.0411532511298332,0.0182890841676703,302
FBgn0001323,0.01890014228303,0.0103017049655553,118
FBgn0031004,0.0288419085446555,0.0200022839219126,501
FBgn0030011,0.0298525963261303,0.0151518413752026,393
FBgn0004047,0.0321063347348846,0.0169453659051553,15216
FBgn0263864,0.0058180316438195,0.0039796347677519,233
FBgn0033320,0.0294285420412937,0.0138944240535,393
FBgn0036879,0.1609563666747031,0.0348701579456788,1766
FBgn0035006,0.0284970047254436,0.0129807231366006,1470
FBgn0036870,,,1137
FBgn0039595,0.053279522797476,0.0212067211337138,149
FBgn0085308,0.0914393939393939,0.0390854119425547,571
FBgn0031327,0.0154026698384138,0.0078118000588084,353
FBgn0032488,0.0218005979350443,0.0105112592390712,672
FBgn0033806,0.0160939281425804,0.0059097021298656,153
FBgn0026439,0.0267264061905596,0.011680974322184,727
FBgn0063498,0.0315627090031397,0.0360026729196084,67
FBgn0051279,0.019259642137624,0.0117468123982088,39
FBgn0034464,0.0227276760294919,0.0171283516439303,247
FBgn0266377,0.0135213360982121,0.0066681668321026,283
FBgn0034883,0.0435276239768591,0.0251129451565735,304
FBgn0010280,0.0165208277375362,0.0079288923351106,850
FBgn0064225,0.0290347867288994,0.0139317653025832,19298
FBgn0003499,0.0143011848461048,0.0077726733647478,112
FBgn0025720,0.0196553697689921,0.0105270502248504,608
FBgn0260874,0.0130596514918732,0.0078764695177435,107
FBgn0028552,0.0330590987882241,0.0148557015354611,487
FBgn0033798,,,118
FBgn0261848,0.0299808407412084,0.0222914905607213,7
FBgn0052437,0.0146598920230018,0.0083191680728448,253
FBgn0031184,0.0289546223185597,0.0155833370406047,173
FBgn0264540,0.0816976432690522,0.0430978992147823,15
FBgn0037147,0.0193452312552548,0.0124038463771722,330
FBgn0050355,0.0629463166845685,0.0197592407592407,261
FBgn0259710,0.0305821678968029,0.0611173815175073,28
FBgn0036450,0.0108606457661674,0.007496821496622,468
FBgn0036376,0.0162227054464033,0.0085478109253383,989
FBgn0054031,0.0605754104420214,0.0459268707482993,13
FBgn0033901,0.0196530309608599,0.016215419878389,652
FBgn0039969,0.0667479072141826,0.0277952249770431,892
FBgn0033598,0.0635563441730875,0.0303737753431176,837
FBgn0052732,0.0162341986693107,0.0102803985646951,338
FBgn0038772,0.0243384875349544,0.0138120224534474,287
